frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
472,291.05762,296.55707,99.517876,171.91466,140.50392,208.70677,169.35425,237.21521,41.54541,76.21048,0.39061147
473,290.7312,296.50824,457.3631,222.4241,463.51047,249.55833,469.03915,285.5832,129.43542,40.983276,0.60008836
474,290.37192,296.43835,322.36102,258.25558,329.57098,269.06696,339.67917,284.1512,62.600098,75.957794,0.20213898
475,289.86356,296.12488,351.98273,218.19095,299.72275,173.53152,284.85077,174.84198,43.55835,83.87833,0.5332914
476,290.36087,296.97766,318.55624,192.0266,286.28668,163.50395,259.33307,135.29436,59.067993,6.066284,0.545955
477,290.59222,296.7396,302.0032,168.2003,302.228,144.68164,298.84726,152.66884,85.28198,16.745148,0.7050479
478,290.30588,296.46796,208.47618,320.86728,224.02498,310.82968,241.15923,328.47128,77.99072,101.01532,0.32459173
479,290.9082,297.31296,287.4848,283.00253,208.85283,235.6115,189.21716,214.55054,150.6012,24.040527,0.12040862
480,291.17252,297.36234,2250.2053,2559.663,2225.3093,2480.44,2182.9937,2413.8623,366.4502,432.71332,0.10843358
481,291.17587,298.6178,286.80518,369.46323,311.89154,438.2427,334.92416,415.5243,61.472168,392.73956,0.33687612
482,291.13733,298.75528,183.2884,98.43759,173.08017,96.02483,186.54709,108.01608,44.417725,28.696747,0.57267857
483,291.09787,298.92026,70.547066,88.283,29.21625,55.183624,73.47426,64.99843,60.945435,56.883545,0.61534154
484,291.38403,298.7436,321.12415,316.8183,295.97745,323.3892,285.98593,297.56226,35.71167,210.65353,0.0885154
485,291.0022,299.01462,533.42633,521.1092,459.7193,527.22394,465.0423,521.53345,121.40808,161.77292,0.13679539
486,290.52722,298.81592,237.45753,182.33379,245.85216,210.22731,227.0527,175.0513,168.13599,123.46069,0.1562221
487,290.06293,298.2778,146.09451,381.13193,118.7862,380.69778,119.82471,368.69003,33.8031,94.49219,1.0487287
488,290.2325,298.30304,333.71964,224.43933,317.9115,226.72714,312.73618,245.80191,158.23914,7.8341675,0.3348435
489,289.9374,298.4305,204.35088,393.72076,184.77089,370.89697,170.35541,360.43243,43.532104,190.77164,0.6699185
490,288.82095,296.7017,834.8797,619.5447,863.9183,628.9606,891.1875,684.21576,282.9712,64.39484,0.3147713
491,288.78738,296.76324,392.99857,264.06903,387.46344,259.15466,381.42075,262.66345,53.83606,4.9746704,0.39686108
492,288.43124,296.2268,1053.7181,1363.7947,807.0875,1292.673,755.68365,1187.1273,302.82227,367.98248,0.4625151
493,288.3031,296.3308,456.94128,309.0319,361.15643,238.28485,345.93112,231.9015,65.84839,76.17233,0.40995368
494,288.50076,296.4341,285.5506,395.39923,258.97345,386.9247,254.21332,398.47205,20.429688,56.52359,0.3961964
495,288.58676,296.54227,310.09283,193.05565,282.54462,194.10033,252.63464,206.20409,95.74341,152.26913,0.3711118
496,287.96124,295.88763,199.09798,162.06657,82.2979,135.62666,111.75507,156.01422,69.70764,42.195282,0.4894241
497,288.65445,295.84836,275.5089,217.54459,265.0345,215.27037,233.89719,223.0479,56.18164,36.828003,0.20721886
498,288.8305,296.27844,442.6518,407.31128,414.92508,357.37183,413.21722,355.5392,82.08679,47.941437,0.14904438
499,289.0957,296.68057,129.21748,129.99533,155.08589,140.25977,166.33398,156.06601,36.518555,11.367645,0.10039847
500,290.9899,297.40942,879.36163,1392.0435,881.03955,1320.7277,878.23944,1208.9417,0.08544922,383.7967,0.39939567
501,292.2514,299.64194,511.27798,411.97726,500.62286,400.6506,530.1054,419.20947,67.36145,96.35162,0.22184668
502,291.75793,298.99017,480.73914,486.23947,500.1068,472.38132,482.53003,441.9011,29.169312,324.97055,0.057019707
503,291.90225,298.48822,583.6721,293.5034,513.7536,315.59784,524.9867,388.70862,44.068604,58.345795,0.47785717
504,292.02502,295.35538,2260.5857,2630.032,2128.9053,2547.9612,2162.146,2553.2043,156.3855,390.79803,0.17920372
505,292.04218,295.88287,408.5372,365.23376,328.9414,340.08316,307.05603,294.18317,307.7838,11.056213,0.03330746
506,289.61325,294.01654,427.1257,314.04907,318.70825,266.92413,304.26266,231.23819,202.9541,268.09418,0.17684855
507,290.25482,294.65894,293.1443,180.20409,313.93808,185.8562,313.29974,206.35301,55.40161,46.089478,0.5125384
508,290.92117,294.9528,261.20663,131.5444,274.708,97.60993,254.25723,101.13987,185.33691,96.43524,0.9513272
509,290.2672,295.20407,894.46436,930.44965,864.34656,922.9218,872.69147,903.27606,35.97046,132.91718,0.06554724
510,288.74692,292.70224,870.46783,569.29016,839.23975,621.84515,897.0146,682.7502,128.60657,274.32938,0.29757968
511,289.11276,294.03238,326.83655,233.63518,231.49103,194.44746,290.60718,242.79274,18.812256,77.64572,0.17393857
512,289.44516,294.2955,194.64697,171.84578,160.01985,209.20511,116.65998,194.96478,34.923096,80.06256,0.26642433
513,288.23886,293.32864,155.29678,93.11683,74.31455,89.11745,112.83761,97.44993,2.251587,88.546906,0.1811505
514,289.61282,294.9369,279.0141,273.88947,218.97621,301.06216,224.17235,305.41983,41.63452,38.379974,0.3156919
515,288.406,294.21487,706.3246,426.5929,644.14056,401.1009,649.12024,432.4773,97.54578,156.67358,0.46504024
516,288.8043,295.62857,1181.3489,687.8473,952.1965,617.27716,934.361,676.5759,5.8428955,56.58966,0.4267919
517,289.00745,295.47458,188.98619,209.71988,232.9747,261.29144,255.39226,292.22,193.40881,169.36234,0.11458095
518,288.76886,295.9619,645.46216,636.7846,620.9318,621.0935,623.02875,632.56775,11.25,39.42627,0.00026035236
519,288.3137,296.08182,378.13617,181.02676,331.9521,120.6964,329.02066,122.31149,4.5928955,83.32382,0.9334204
520,288.7151,296.34415,420.6128,238.27669,411.39346,208.72003,378.42334,198.58688,218.89404,169.00116,0.6536656
521,288.23975,295.8979,470.14407,381.90567,477.30212,379.72073,463.48114,372.3209,88.83484,21.774597,0.2277218
522,288.36276,296.28247,253.76837,146.87589,243.34807,154.59949,236.99313,145.51627,56.97876,64.303894,0.4460315
523,289.1355,296.96188,240.26233,312.938,158.65248,244.48312,141.82097,212.21492,132.7832,134.74228,0.42581522
524,289.54587,297.34335,217.02963,222.7841,211.16801,228.15973,224.51758,198.7506,58.323975,3.8839722,0.07735325
525,289.13834,297.7885,405.9706,237.8895,324.19406,218.41083,293.93292,248.12662,130.88684,58.8945,0.3899089
526,289.55032,297.88345,351.6052,285.89807,351.71375,284.8421,345.8897,282.0779,94.452515,77.092285,0.21010455
527,290.14746,297.988,672.04144,565.49554,561.55945,522.3742,484.988,473.09714,100.6189,307.64343,0.072301924
528,289.71124,297.9995,3476.5469,3092.8916,3359.3481,2989.9353,3377.1472,3007.7078,14.527588,171.09772,0.11636364
529,290.40176,299.0182,858.6346,605.98914,834.0363,613.23303,834.6082,634.60565,107.3822,58.42804,0.3051309
530,290.53384,299.26328,431.35504,351.13965,400.01187,352.83856,403.84207,351.46048,34.055786,113.49396,0.1253192
531,290.30768,299.25128,439.19797,471.97147,416.71326,447.70895,393.44443,421.05133,6.467285,250.66055,0.07171425
532,290.68445,299.59454,313.95978,356.09528,396.64883,426.893,411.36227,417.35974,72.076416,22.220459,0.073449016
533,291.0366,297.33527,2257.699,2153.6724,2156.4292,2036.4509,2166.2393,2000.7617,327.85156,144.45755,0.05722953
534,292.83987,299.23053,626.5604,903.91815,595.4003,859.58844,597.147,852.7316,88.413086,82.72583,0.36314797
535,293.46756,299.67148,150.41693,105.93861,100.31713,89.97968,92.11419,80.07675,25.771484,97.72995,0.10864552
536,293.42993,299.74185,271.3256,217.25732,264.44922,240.13896,288.5315,258.48904,70.27405,81.385956,0.09635682
537,293.73633,299.64203,1080.0121,687.2239,1064.3441,669.69586,1048.0613,674.29596,163.40698,119.794464,0.45517778
538,293.63217,300.68045,1027.8447,542.23425,941.80676,567.045,959.129,568.8449,258.60718,215.29343,0.49675095
539,294.7912,301.1802,463.24072,363.79016,476.24023,356.5741,455.8862,342.05426,55.307007,114.67087,0.28737772
540,297.6546,303.12863,944.6943,1172.7393,792.68774,1129.5397,797.24805,1162.7365,506.65466,612.574,0.35048082
541,297.36963,303.6554,565.72424,378.70572,471.9991,384.67926,481.18323,401.63467,11.279297,141.19568,0.20385681
542,296.37042,304.366,1027.8384,1197.5139,991.5655,1157.9283,980.9402,1134.3605,72.144165,309.9263,0.15479258
543,298.8821,307.09964,731.4755,542.1923,712.56683,574.8761,742.2032,588.3404,318.97583,293.44833,0.21389802
544,297.251,305.41068,169.41498,174.49088,94.8266,210.83528,110.983696,168.53412,47.894287,112.94479,0.75906545
545,297.60037,305.6748,359.49985,163.03111,278.2557,171.81915,238.01126,175.00887,85.997314,3.9646912,0.47297266
546,296.1023,304.8745,1015.3269,1040.3265,1004.8181,1021.0529,988.86346,1003.3638,73.84338,69.27704,0.016027479
547,296.9367,305.7365,581.93475,634.5632,553.4614,614.6473,565.45197,625.1712,238.88977,252.48642,0.10476055
548,296.59058,305.19507,190.67825,128.36282,206.15692,159.73479,214.35153,175.14603,32.04651,72.46887,0.25374794
549,297.2986,305.6077,334.08694,373.68375,374.78308,384.94186,380.43887,377.94043,96.33362,112.86301,0.026743317
550,298.85727,307.0514,553.5515,340.09207,552.1185,357.79068,570.0856,348.2056,296.1621,117.17819,0.4271368
551,298.64673,307.15402,340.82257,109.90768,328.96378,113.3418,362.27408,182.62587,46.020508,9.377289,0.974991
552,294.06097,301.07687,2491.7795,2264.542,2434.8743,2238.5747,2498.7998,2281.029,347.98157,145.90439,0.08400629
553,294.09845,301.25473,91.09691,105.65164,84.89835,85.30235,86.500885,51.66415,76.85669,83.1189,0.0047473283
554,294.30072,301.2883,247.13908,307.29767,226.8352,259.638,194.3766,229.33813,89.11438,84.46655,0.13485962
555,294.20132,301.4621,273.31506,295.24432,264.6845,270.3857,221.02866,260.32797,37.696533,75.42053,0.02131011
556,293.93307,301.20178,246.90378,138.55011,244.03662,145.86096,250.2101,153.50757,34.281006,2.8289795,0.50359714
557,295.36835,301.4512,620.56946,585.15063,639.2889,579.8461,631.52625,541.434,24.571533,157.51419,0.09751627
558,294.45743,300.7608,399.26678,432.4549,405.72955,449.3501,418.52542,447.54764,12.615967,77.64099,0.10202686
559,293.43015,299.89944,544.6998,560.37714,513.14325,563.22546,504.3834,541.9851,24.541016,155.9851,0.09305774
560,294.0127,300.56772,327.68094,415.8836,297.711,397.81042,284.74432,382.59244,108.673096,222.46994,0.28783995
561,293.61966,300.20877,356.1467,299.70105,345.50946,270.4029,330.46234,275.7469,316.13953,144.77615,0.24388719
562,293.5524,300.86188,1480.9713,1386.0256,1468.2192,1371.064,1453.219,1357.3822,245.80383,127.08618,0.06843648
563,293.58258,300.25244,574.52576,644.9342,553.118,599.55164,567.46,608.48596,73.89465,83.24219,0.08056715
564,294.37225,298.41315,681.8119,652.3739,537.8893,737.6718,533.165,718.94196,342.0813,527.9231,0.31324652
565,294.46814,299.0394,382.57037,261.14896,380.7474,276.02676,358.89157,269.22186,148.39539,51.860657,0.3188939
566,294.06427,299.41925,513.02356,601.84656,516.11426,576.78876,480.10672,542.2626,142.70203,91.68411,0.11103363
567,294.02124,299.64587,93.77767,197.34085,53.994637,198.45462,55.82024,207.02197,56.505737,138.74115,1.1444676
568,293.17075,299.60712,122.22681,142.60805,165.36444,95.145615,182.23314,40.56609,98.90381,91.00296,0.53908724
569,294.07608,300.19675,71.545975,270.24686,153.97716,283.33972,149.41145,283.8353,161.5509,120.433655,0.5916193
570,294.01474,300.53342,52.289967,52.219376,53.825287,31.250906,52.97676,31.81311,15.234985,13.335114,0.5306862
571,294.34122,301.29282,236.9514,235.38583,213.95006,233.81546,227.25594,244.28697,10.258179,22.46582,0.088731274
572,294.86206,301.83917,234.98157,255.46461,246.2491,216.42868,241.09323,185.31747,37.9834,46.652527,0.12890361
573,294.648,301.55322,326.7996,197.59563,343.05893,206.88211,309.99588,198.44736,36.75232,1.9885254,0.49524152
574,294.80322,301.56235,1047.0513,1219.5261,1012.2213,1220.527,1016.2315,1220.66,32.96875,211.93542,0.18659127
575,294.66537,301.26767,853.3633,1085.8027,805.98615,1047.362,819.8297,1049.4312,60.19409,192.50763,0.26047552
576,296.17236,300.32474,1673.871,1875.7318,1601.0048,1886.8762,1591.3015,1874.1078,19.520264,234.79141,0.16392273
577,296.26303,300.71613,269.9031,190.79955,247.43678,141.55554,232.08911,94.724655,173.4845,34.453583,0.54438734
578,294.91446,300.42566,798.73456,986.4453,826.0241,989.0705,826.25714,951.1668,50.996704,299.22028,0.17965607
579,295.20828,300.64252,95.154884,175.44626,53.640533,147.99422,37.74142,109.65368,66.6272,4.8628235,0.9358871
580,295.19168,300.67093,387.43362,447.36987,341.3911,429.1209,358.7419,433.55453,5.2838135,51.910095,0.22771817
581,296.0445,300.644,204.68405,361.6327,137.05244,301.66623,88.390625,268.995,47.61902,296.22452,0.7504298
582,295.8836,300.7948,118.84514,109.260284,108.65276,151.8173,108.12215,142.23036,68.22693,110.677795,0.33143574
583,295.48535,300.8385,244.75653,364.65152,251.14528,348.07425,282.29077,311.50174,163.52661,61.191864,0.32351738
584,295.7345,300.93814,123.549736,123.30366,111.70078,126.8305,79.654236,102.64019,56.84204,97.28195,0.12685728
585,296.2261,302.45065,749.5457,480.5329,719.35376,510.7592,691.1613,505.40988,60.443115,71.39191,0.33914703
586,295.51028,302.6995,254.86865,223.03423,220.16333,196.72157,238.34772,201.70734,12.22229,111.71005,0.11246154
587,296.17758,302.96487,269.70135,220.27858,229.19518,208.1952,231.08687,205.7577,61.78772,107.98828,0.09602392
588,295.2239,300.90158,741.03876,962.90283,577.6111,905.3647,608.388,912.5082,286.59363,222.90344,0.4420215
589,296.8938,301.8634,319.58127,249.14081,269.3464,191.32477,230.96033,162.28159,91.66809,23.460083,0.33873028
590,298.29953,303.07352,280.055,339.2441,233.82521,313.3353,243.01422,311.49466,119.472046,85.829315,0.29062802
591,299.02063,304.16718,734.22424,815.0212,684.2825,781.6663,666.3299,773.68463,19.124756,21.786957,0.1328612
592,298.2897,303.99536,337.49576,243.72656,279.56125,223.51317,274.42474,202.47917,13.292847,81.87836,0.22282223
593,298.02045,304.45547,48.37712,268.84406,40.834694,243.56087,74.009315,279.92825,2.074585,181.19904,1.4256634
594,297.69208,304.51797,143.77141,240.49571,171.62115,236.05518,147.80215,202.61606,123.289795,201.4914,0.31610382
595,297.36227,303.99457,237.89867,153.43181,204.63068,150.85837,204.21043,127.03584,22.192993,47.986298,0.30252582
596,297.45734,303.92548,542.6108,569.3195,520.27985,528.29614,509.59625,514.0837,26.271973,101.58844,0.015289873
597,297.04257,303.85828,340.99707,497.7547,316.237,441.9132,303.32608,417.73944,13.963013,81.887665,0.3315338
598,297.46158,303.96976,543.41656,817.884,529.2429,775.77515,519.9417,750.282,60.254517,80.32669,0.37782192
599,296.5347,302.9948,759.4926,615.12634,745.99585,620.7712,754.58594,642.9188,71.86279,61.569366,0.18324216
600,290.843,297.13565,1794.5961,1713.0994,1543.6758,1694.4178,1618.6708,1776.4875,126.42578,180.74326,0.093105435
601,290.2669,297.2764,57.64879,338.0147,154.22585,398.00583,172.20207,398.34998,94.31946,265.92773,0.8828902
602,289.13284,296.8127,553.0258,571.5953,395.34674,473.0228,309.0316,389.0877,183.02734,268.69873,0.17890093
603,289.54904,297.5115,110.34471,39.5219,157.60191,128.90791,191.29141,162.87239,120.892944,175.42023,0.20030029
604,290.18695,298.01758,804.3524,707.4231,750.5945,695.35974,755.1673,707.6084,171.41846,245.9404,0.07639902
605,290.8592,298.1405,404.21417,327.6373,401.38,344.73862,416.94095,357.5987,152.35779,46.93802,0.15182944
606,291.2778,298.0507,115.06555,193.3587,155.1325,191.91847,141.25893,214.52805,54.30237,69.47479,0.21199171
607,291.8872,298.55917,321.96164,362.1955,281.99973,327.68042,274.7352,315.511,2.9980469,64.41803,0.14985134
608,291.4435,298.25668,137.0223,175.17723,107.96349,131.7833,96.54236,124.11006,4.3078613,88.0217,0.19870798
609,291.5839,298.58154,89.20791,195.74327,105.60573,198.1279,114.25985,194.76518,56.4032,205.30952,0.6092323
610,293.17584,299.74982,438.31528,821.27313,424.12967,798.39685,407.19846,741.12787,10.178223,136.8348,0.6122848
611,293.61484,300.0247,280.84134,381.1258,259.96072,371.08353,256.09818,339.55734,145.29663,161.70395,0.35218704
612,294.32376,301.6228,1113.1621,2007.4673,1183.9297,1974.7604,1184.619,1826.5265,529.2151,702.74475,0.5007333
613,295.02185,301.95224,473.47034,443.3258,457.90295,425.75986,448.09848,422.7274,70.2063,120.13992,0.07274969
614,295.06027,302.0635,593.43854,743.4196,561.718,677.96106,544.725,630.4336,19.485474,98.683014,0.18753731
615,292.51688,300.22598,606.90173,629.55896,441.99597,624.31036,438.93506,641.5585,239.41223,609.96204,0.34195498
616,292.87045,300.46494,240.92018,264.48932,250.81314,260.54596,228.96373,264.6318,74.055176,45.009155,0.038066473
617,292.86685,300.55664,84.80098,214.50458,87.381966,275.16882,90.54094,296.82773,35.269775,279.37546,1.0359204
618,291.90067,299.43607,225.01509,242.4778,158.81828,183.54692,160.40833,164.90424,86.82556,24.59961,0.14445765
619,291.44687,298.99457,157.0541,247.7118,116.48224,219.69893,113.21312,197.20381,145.6012,149.02893,0.614054
620,291.41565,298.99094,197.91107,114.28832,166.08893,96.29235,159.56635,98.78571,29.833984,33.859863,0.532024
621,291.49115,299.2347,236.96497,330.2379,268.3142,333.261,269.53735,320.11053,42.357788,32.569122,0.21592239
622,293.51773,301.70157,781.9639,738.58276,641.7362,656.03906,645.7592,610.3555,381.734,259.75143,0.022042116
623,293.32278,301.3942,1131.3912,811.07825,1098.612,818.5348,1054.9402,813.8538,100.513916,201.25595,0.29218134
624,294.4152,302.00577,1703.6903,1307.3778,1631.9113,1227.8333,1592.1239,1221.6095,437.1765,245.36682,0.28259727
625,293.79126,301.4447,106.67248,113.181946,140.40152,163.48228,137.54196,174.28821,48.687134,146.90094,0.15190521
626,293.53754,301.4565,248.47258,133.52519,213.34297,95.00767,137.41324,100.74829,150.42664,7.268524,0.76753724
627,294.20383,302.17975,444.7971,343.65866,416.1605,306.86087,379.41922,269.60687,263.92212,6.8699646,0.30234134
628,295.62854,303.2316,739.3403,902.21783,719.09796,856.9489,731.72174,850.8341,92.46216,237.32605,0.17493255
629,295.8041,302.90118,410.1029,421.77335,438.31653,457.66727,459.88318,455.78976,57.390137,33.462067,0.043194395
630,295.80347,303.49017,112.86079,160.06824,130.46465,184.2585,155.3598,214.5376,120.71106,157.60544,0.34184873
631,295.71927,303.5952,290.7408,220.72269,278.23685,245.94536,271.44156,241.72484,198.74634,160.4425,0.12320712
632,295.2471,302.8917,139.54758,211.96138,146.44281,248.07053,144.74411,243.87581,86.918335,99.8349,0.5152055
633,295.52988,303.33304,261.48392,236.9409,233.20094,210.97339,247.64311,174.71727,289.7943,80.77316,0.10008483
634,294.87277,303.5665,1026.2903,1058.5292,954.8142,1022.94135,930.487,963.5313,498.2129,381.31372,0.06889338
635,295.25656,304.06732,287.16156,355.82266,281.01364,339.71652,288.19882,347.4878,63.468628,105.24025,0.18914138
636,296.0812,301.15186,1430.0123,1003.8175,1178.6058,1106.1697,1147.7322,1129.6049,77.0343,788.92224,0.06340768
637,297.38306,302.63385,333.27777,147.10095,285.3914,160.70766,256.72235,151.74933,249.95422,53.386078,0.5589957
638,297.26428,303.39362,521.1525,479.1437,563.2974,528.1288,559.6756,530.49756,139.2511,360.8142,0.06444529
639,295.59857,302.75507,236.883,180.09566,282.72137,157.45348,315.2881,133.56999,182.82532,91.066284,0.56917334
640,296.55792,303.95358,336.15826,482.82272,291.91696,446.4314,302.3518,424.08813,169.80042,44.582825,0.41854072
641,295.87585,303.22522,542.2782,420.63382,477.22058,349.88898,448.9232,347.15262,45.741577,65.790405,0.30789536
642,295.7277,302.55695,549.10095,498.0319,567.01685,497.3184,575.7452,513.7443,118.482056,33.592377,0.13097088
643,296.11148,303.28104,361.26645,258.76535,337.84653,281.05368,332.0543,255.65685,96.828,176.88171,0.18352829
644,296.08447,303.61688,120.768524,61.695812,86.535416,83.18421,87.2999,88.47869,24.175415,63.09677,0.039491057
645,296.0099,303.59326,378.53595,205.38492,416.21634,171.20706,470.35645,179.18417,235.13306,67.5267,0.8341829
646,295.98636,303.9035,414.33322,436.65915,451.62106,476.2522,460.5004,477.33975,150.84412,99.30679,0.05309159
647,295.24652,302.38593,1018.872,782.21893,935.9802,760.6116,957.44446,805.4809,97.07031,81.49811,0.20673051
648,296.91025,301.25632,382.72214,819.1752,477.95508,661.9117,448.91037,499.56927,12.050781,478.36594,0.32276863
649,295.92096,301.7573,263.71637,298.17914,217.37552,304.79077,264.11093,288.65707,114.974976,178.93616,0.3348177
650,295.75668,302.56754,286.46048,111.11247,293.3455,177.74666,368.80057,188.69185,99.87305,4.6517944,0.4907695
651,294.97214,302.2879,314.32578,449.83502,286.2976,395.05826,259.09805,362.33664,138.27637,245.42267,0.31924772
652,295.881,303.05746,179.22954,97.537735,149.58113,50.076797,141.49379,52.020115,147.08984,73.137665,0.99674815
653,294.41367,300.9672,211.67708,367.603,219.8962,345.5029,212.84338,318.22595,153.59863,164.21677,0.44431165
654,294.24728,301.17566,362.29965,207.89862,338.6702,188.86539,362.4574,192.71442,87.86987,83.20969,0.567942
655,294.916,301.55417,166.95816,288.45093,130.51183,243.92062,137.6228,224.49911,87.73743,109.24393,0.60576373
656,294.99918,301.32535,236.28322,261.98,228.03215,264.76584,242.33264,262.50668,102.22656,35.841675,0.14908214
657,294.93848,301.30557,254.67249,470.4656,247.28458,401.58743,251.86343,384.60803,59.329224,87.739716,0.47560337
658,294.93076,301.44965,1136.3644,954.7387,1183.6788,973.2061,1180.2008,998.48486,166.27502,34.768677,0.1951636
659,294.66656,300.65588,681.65216,439.50574,706.16693,482.7938,730.4118,512.9519,115.64331,13.145599,0.3757452
660,292.8213,301.11798,507.01434,586.48346,623.9819,496.4493,645.7225,472.03506,329.92493,39.09134,0.22764908
661,293.79742,302.58377,750.9058,486.2778,676.649,492.78564,693.3869,519.8809,53.357544,80.672455,0.31444827
662,293.53314,302.2244,274.67322,385.87482,291.83112,363.36142,304.4979,355.59677,53.236694,135.23132,0.21834897
663,293.00104,300.9568,483.8262,264.22583,461.63174,264.58047,450.33478,274.51273,164.3097,104.752655,0.54268235
664,293.0954,301.49753,225.31131,203.95735,211.86142,203.75723,206.18877,190.18347,1.9421387,3.4210205,0.038998187
665,292.58344,300.6865,219.9447,213.12442,154.60834,172.9426,153.072,185.27187,63.128662,82.00394,0.11194753
666,292.2211,300.6409,254.40718,267.1376,261.70584,267.17804,241.42763,243.5042,53.75061,73.63129,0.020693382
667,292.39716,300.61304,253.37396,238.58484,251.00722,237.17998,241.87537,226.54625,15.895996,54.387817,0.056647286
668,292.34045,300.62042,188.28853,154.79976,197.74521,170.01299,193.60838,158.40564,19.605713,138.36945,0.1508177
669,293.36594,301.1631,1553.6287,1114.1108,1517.3217,1070.7012,1486.0924,1079.8395,27.39441,119.91623,0.34514415
670,291.84848,300.4932,1171.5613,704.3094,1105.7811,678.59595,1099.4558,694.41174,6.866455,283.21716,0.47880596
671,292.58646,301.42654,394.9031,189.9391,357.2636,213.65868,352.47998,238.54198,81.38794,60.702515,0.50306296
672,291.32935,299.25912,1802.6868,1567.5665,1835.1526,1774.2141,1878.7567,1855.4291,33.9093,512.0093,0.03376685
673,291.57822,299.32568,753.92664,611.09326,737.8491,622.5981,739.71155,606.9856,115.97351,9.437256,0.1694311
674,291.40436,299.3121,395.3416,439.34677,385.7851,415.8773,392.36484,425.99698,23.036499,147.9245,0.07507449
675,292.24155,300.27118,207.10162,114.117165,167.98457,125.90688,181.07437,136.62206,127.5531,116.74652,0.28634852
676,292.8803,300.96692,342.04123,289.00223,337.12952,305.8029,343.0479,310.1219,88.40881,46.704254,0.09744922
677,293.18677,301.03693,477.43582,304.86487,417.80957,276.39157,431.26425,290.93884,61.758423,28.797302,0.40742657
678,292.75397,300.72574,754.0012,714.40796,774.7861,683.9682,768.9671,666.677,17.086792,120.716705,0.12451428
679,292.4392,300.82358,381.11502,411.05887,336.39767,363.248,311.96875,340.84256,27.841797,214.75525,0.07675403
680,292.83798,301.23633,289.4925,171.64282,284.68475,165.27606,273.37326,169.32852,16.480713,129.59076,0.5307515
681,292.8751,301.82404,396.56177,386.599,399.69254,346.19064,372.56607,337.53918,14.421997,89.62494,0.14345917
682,293.97034,302.9338,360.90573,68.99129,241.35185,80.469696,251.09843,123.32477,191.8274,34.0625,0.9998222
683,293.56378,302.23413,314.03152,464.485,303.05298,419.0795,289.3558,379.99606,18.843384,279.7339,0.32134417
684,291.10135,299.01398,776.76245,913.4269,558.03375,945.32104,633.9883,1042.1907,135.88379,659.7818,0.5152308
685,292.18225,300.24695,200.41795,244.34264,168.75803,276.07065,170.09245,292.9899,9.222412,264.1191,0.48248968
686,293.47055,301.56818,258.26846,262.59396,231.83824,263.27817,253.89732,272.15353,23.931885,113.82568,0.12700014
687,293.85495,301.56467,278.13065,142.96303,272.9921,134.18063,287.76486,138.49643,121.812744,111.49765,0.6818308
688,294.80545,302.85748,184.00394,288.4538,174.78088,273.91064,174.50572,254.74654,4.637451,58.07312,0.4418615
689,294.9375,302.56262,164.1376,126.367836,162.14656,41.386036,168.48163,58.657375,21.261597,28.319092,1.1866456
690,294.02396,302.0073,117.34948,220.46477,153.36205,230.06747,158.61993,215.09367,61.32141,68.74603,0.40010187
691,293.73666,301.93362,353.3278,256.37845,332.34763,263.4845,317.43372,254.8834,98.757324,164.3576,0.23114942
692,294.5829,303.25757,487.51483,370.3176,485.99463,388.34006,511.79852,399.0936,46.47827,5.177765,0.2233803
693,294.30283,302.3135,46.055187,208.40492,63.258827,229.88335,77.41687,216.97787,13.740234,81.05942,1.136817
694,294.09177,302.16187,137.96584,194.397,104.05701,166.11166,120.13756,171.18118,22.077026,112.84943,0.45937714
695,293.98172,302.3379,250.32196,139.46286,244.54462,125.406,241.44884,120.43068,111.35376,70.45105,0.6440785
696,293.20908,300.39838,2773.3525,2658.9275,2682.699,2633.988,2705.916,2639.2515,289.41467,177.19543,0.018323794
697,293.86456,300.80765,448.9119,648.41516,311.67514,559.39496,289.06393,553.5792,127.23755,209.71176,0.5687713
698,294.18915,300.9178,255.22945,269.2906,255.50554,292.78046,274.28894,283.3582,95.51514,92.21176,0.13596888
699,294.8637,301.54004,101.86565,120.09998,112.06025,122.136246,136.39081,122.515236,128.04504,146.46591,0.086047366
700,294.80496,301.68716,381.06635,297.30075,380.6296,288.4504,367.47784,264.2395,22.069092,167.71179,0.27554014
701,296.35812,303.07098,155.10843,208.62112,216.66048,264.8499,267.9872,265.4717,95.16785,104.46907,0.2001595
702,295.63806,302.72348,107.830666,283.89877,170.29977,308.71054,193.46878,291.40128,115.55237,94.259796,0.5779031
703,293.9891,302.31033,417.62518,599.32404,484.52252,621.2855,493.978,605.80896,131.37817,47.209473,0.24735394
704,293.45154,301.65533,344.60544,476.6271,309.7694,445.21045,311.71597,405.33038,107.14966,28.434448,0.3587938
705,293.52502,301.6674,299.15533,445.41336,270.98105,462.20978,278.131,453.66177,209.57764,150.35469,0.5216343
706,294.0093,301.9972,422.51648,333.62646,384.42517,303.75754,370.41675,285.08972,99.12048,163.27415,0.23443666
707,294.0586,302.3167,241.15034,432.75714,248.38263,394.83322,252.87729,364.49478,60.5011,198.32146,0.45536998
708,294.3981,299.1816,838.3116,1704.1791,668.42706,1421.3855,296.96225,1151.9642,423.43018,1073.4407,0.72059906
