frame_index,left_shoulder_to_wrist_distance,right_shoulder_to_wrist_distance,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hand_speed,right_hand_speed,left_tremor_amp_proxy,right_tremor_amp_proxy,upper_limb_lr_asymmetry
456,277.03287,273.60458,9073.929,8414.823,9067.04,8842.903,9093.522,8933.405,1160.2319,46.18347,0.025029305
457,279.58154,276.50278,3099.6106,2443.5596,2784.3271,2181.3486,2701.3376,2121.5632,58.218384,34.567566,0.24285859
458,281.06293,277.7164,253.12694,52.31776,215.21777,172.84659,199.03499,177.70145,385.2948,146.25092,0.21837194
459,275.87982,272.31516,533.05206,315.8627,342.7861,234.73633,350.16318,287.9648,420.39856,72.039185,0.3741838
460,274.56512,271.9876,840.31384,752.9606,816.2194,704.35114,796.7849,686.0361,94.98474,100.39612,0.14713988
461,270.61044,268.0592,3043.5916,3071.253,3054.4155,3045.7437,3080.0823,3030.8188,42.870483,194.24255,0.0028431634
462,272.9905,270.40088,2818.9792,2895.425,2880.4944,2903.9182,2873.1326,2903.235,164.98352,219.5398,0.008098948
463,278.13437,274.6238,1361.1084,1366.6293,1184.7399,1247.5676,1185.7476,1219.9137,76.72302,196.86584,0.05166103
464,276.79233,274.38583,5234.2847,4972.478,5128.6763,4894.434,5125.918,4866.5073,143.95813,88.71979,0.04674042
465,276.98077,274.66135,551.0316,447.4976,593.5813,447.7827,609.08167,457.83994,296.01624,298.15735,0.28001463
466,277.93765,275.85287,1382.2783,1167.5311,1341.0836,1077.4415,1325.8273,1040.8577,23.15918,245.01373,0.21801889
467,278.3813,275.48172,2892.2068,2662.0632,2960.28,2778.699,2977.6323,2836.3494,61.488647,115.61951,0.06327992
468,279.94373,274.14398,12661.251,11972.798,12358.127,11668.53,12232.246,11499.072,263.98376,738.51227,0.057402633
469,279.00357,272.45016,2714.4792,1871.0125,2332.7468,1630.9144,2243.4014,1582.3359,73.497925,294.69604,0.3541334
470,279.03275,272.2439,626.75446,629.96277,695.38855,726.62164,724.3244,742.3373,155.82947,483.9276,0.043928083
471,279.852,272.71405,336.23227,462.14206,331.0363,560.894,376.6766,615.33484,261.29395,178.93127,0.51541626
472,278.62213,271.1066,1268.9792,873.06366,1181.4587,856.53754,1161.2924,847.2098,103.134766,78.542175,0.3188634
473,280.00757,272.4788,2280.9338,2788.7078,2498.9404,2971.713,2627.7979,3053.4827,292.08496,366.06995,0.1728395
474,278.73898,271.4493,1454.6565,1137.3871,1270.9534,1059.5525,1247.3566,1044.3804,12.56897,353.06793,0.1814206
475,282.24112,273.38123,4694.606,5697.4834,5051.318,5895.103,5190.8286,5981.938,352.47498,288.64532,0.1541664
476,282.72342,275.40048,806.0535,727.882,874.74615,945.09064,893.395,971.933,358.58765,64.69177,0.077308565
477,282.36078,274.5996,794.79315,308.08438,730.7545,274.8922,723.74475,283.94724,212.37732,5.7418823,0.90660524
478,282.75128,275.27756,1066.3176,1155.7372,1080.1353,1122.2002,1068.5413,1094.0573,136.44714,5.725708,0.038200304
479,280.65457,273.61826,1203.6581,703.7178,1000.24713,414.3205,929.30237,361.83243,507.0813,32.990112,0.828418
480,275.37576,270.8645,4287.39,3075.603,3750.862,2601.2424,3644.9895,2572.0452,466.29333,192.31445,0.36196497
481,279.64035,274.81906,5062.238,4589.8887,4828.8784,4466.324,4783.171,4436.6646,71.68152,171.08276,0.07800888
482,275.76056,271.9381,1324.3024,1481.7421,1381.7549,1541.7916,1435.5077,1565.7742,296.08948,103.24585,0.10948124
483,278.02737,273.17798,2196.6626,2198.1907,2129.3447,2141.3245,2130.6147,2135.273,216.17432,177.20062,0.0056102388
484,277.72394,274.36432,449.81476,253.90915,306.59018,271.96948,303.82034,271.66238,168.52539,59.40155,0.119678915
485,279.4189,275.18845,669.0019,653.8888,694.4821,744.2607,721.90533,753.81995,113.34473,147.42249,0.069197305
486,279.52658,275.7459,875.71326,972.8498,938.8748,1039.9854,965.58813,1047.7382,121.416016,52.315674,0.10219069
487,277.3938,273.7922,141.33444,443.62866,191.01839,466.0083,198.73003,466.45575,97.65747,218.862,0.83707386
488,277.18808,273.8414,2332.6938,2472.945,2346.436,2576.5298,2384.25,2621.6907,2.8149414,26.045837,0.093477696
489,281.1289,277.30603,2834.7588,3021.0757,2757.1897,3067.091,2729.3743,3072.3132,98.6499,206.86371,0.106417045
490,280.38568,277.44675,219.0225,212.23283,204.52223,290.42987,212.73204,351.0739,106.00708,84.96918,0.34713516
491,280.40024,277.8758,595.99365,1015.4844,708.76715,1162.2241,734.9011,1244.4296,68.56323,187.21436,0.48472378
492,280.41864,278.14902,7882.1704,7207.5977,7815.7793,7034.4756,7712.2246,6972.881,14.807739,437.23114,0.10522428
493,279.49832,277.45618,2963.1296,2298.427,2765.208,2174.2593,2702.662,2183.1055,383.42102,160.2774,0.2392763
494,280.76126,278.66797,292.117,517.2673,191.99251,467.85522,194.07695,451.50443,152.5763,13.278503,0.8361406
495,280.59894,278.76102,529.02295,770.8081,580.73553,863.8154,626.8321,913.2757,145.13306,0.16937256,0.39192787
496,278.4314,278.3363,720.89734,512.49176,620.3622,520.02936,625.9689,489.80206,121.19995,288.43506,0.17596206
497,280.0409,281.27747,346.42062,308.09064,436.73773,373.7924,478.21188,367.4005,158.59192,33.85559,0.15531895
498,279.92926,281.21765,3535.7231,3363.9575,3577.4863,3361.9263,3590.3562,3355.7134,300.87524,211.1023,0.062126312
499,280.76303,281.96643,589.78625,949.10333,670.44586,1039.0571,680.15717,1023.84344,125.86914,75.57373,0.43124965
500,279.9674,281.50964,3201.5842,3510.2527,3324.4277,3713.0715,3373.8066,3708.7139,224.26697,740.92224,0.11044941
501,280.6763,281.37448,4155.4077,3329.729,3968.1846,3228.4753,3902.086,3193.4976,400.2057,368.50952,0.20557015
502,282.6302,283.5011,1488.8333,929.451,1358.1793,801.8089,1338.9308,792.8852,154.60693,35.865173,0.5151606
503,282.1864,282.66885,1217.1102,1297.036,1294.8638,1340.5071,1319.3118,1347.4304,129.66797,22.76001,0.034639005
504,271.08063,272.25888,1098.097,1689.3004,765.713,1778.1182,667.2208,1748.954,285.99915,934.9533,0.79596883
505,276.67578,276.89075,4729.399,4955.244,4736.052,4990.455,4751.487,4938.912,38.372803,42.486267,0.052311342
506,275.657,275.2813,2150.152,1952.7771,2157.337,1927.7051,2136.6636,1915.3793,37.315063,51.072693,0.11242569
507,276.19962,275.50006,1390.2495,1369.9098,1365.0103,1359.9258,1376.3754,1363.2037,84.79736,281.09406,0.0037318107
508,277.40845,276.56378,1472.2637,1386.3446,1482.4508,1477.2968,1500.0403,1525.0646,191.00647,183.98499,0.003482765
509,276.51096,275.6426,569.20776,160.5485,520.3732,185.35248,513.2873,202.54825,210.88257,85.40222,0.9494361
510,274.96518,274.2796,593.4376,718.66156,652.19244,694.78516,661.95996,692.20013,17.784424,53.171997,0.06324191
511,273.98245,271.83365,3212.175,3297.4927,3122.1826,3320.8386,3109.6267,3302.0579,21.606445,66.04523,0.06166548
512,272.37,272.1024,554.42505,376.9922,478.6946,357.82263,454.14703,424.9403,201.76941,183.14941,0.28898862
513,276.30948,274.01175,332.5228,399.28043,343.81018,582.9535,342.73734,638.5504,248.75793,200.88165,0.51608264
514,275.554,273.90994,1093.7432,1083.1067,1010.307,1025.4421,996.0581,1019.5115,53.170776,263.77838,0.014869348
515,275.0088,272.6143,2227.4595,1660.9791,2159.1045,1595.198,2128.2664,1575.653,277.63306,200.32867,0.30040547
516,263.59583,262.9162,5653.4956,6667.396,5685.2764,6769.8667,5717.72,6739.1523,386.0504,46.83777,0.17415944
517,269.46854,269.06625,4001.3577,3385.1711,3681.5784,3197.391,3623.676,3130.2207,159.104,1.5542603,0.14077319
518,269.77982,267.4025,127.50722,260.20453,223.06763,490.24084,272.26706,627.33374,24.437866,128.86078,0.7491099
519,267.74142,264.8829,1069.397,815.52594,982.7673,772.75476,950.7635,745.8344,184.12659,2.581787,0.23925933
520,264.57703,262.65652,2481.6191,3196.5757,2599.5996,3303.667,2657.6987,3336.262,180.56946,221.50726,0.23853484
521,268.0756,266.80966,338.97787,233.443,227.466,300.50482,220.81076,290.93292,124.14429,100.373535,0.2766775
522,269.04245,267.22107,948.3822,592.86395,903.3996,594.6215,881.35645,598.65076,168.70056,77.06055,0.41224796
523,269.0826,267.4502,335.1908,278.09613,271.0315,247.75508,236.26831,286.25894,85.7782,142.24243,0.08973406
524,272.88055,270.45663,3470.6223,3826.1414,3550.0457,3861.344,3588.7292,3851.791,48.746338,153.32794,0.08400539
525,270.30286,267.59998,541.8873,886.93756,635.81055,836.72003,673.00916,851.59705,416.33972,71.555786,0.2728765
526,269.4036,267.20996,369.31708,277.84393,314.22653,183.45789,300.0006,148.62811,75.30823,105.426636,0.5255083
527,274.20065,270.2869,468.28784,634.7975,111.55729,416.09958,169.36333,385.17685,175.86243,17.797546,1.1543195
528,260.67966,260.0087,1591.9299,2213.4893,1764.4838,2512.7751,1825.7874,2546.5198,728.5248,555.8606,0.34989297
529,260.8202,258.88486,395.1788,188.2764,350.60986,285.50092,346.60727,356.32205,129.22363,319.18823,0.20470946
530,260.5819,259.0377,326.87656,481.62283,325.10587,475.18903,349.04532,496.51385,50.25757,36.430664,0.37506962
531,263.14355,261.78506,1272.5957,1307.7716,1238.0446,1343.009,1235.3007,1322.4055,394.63928,148.4674,0.08133459
532,260.0059,258.6622,1512.2627,1493.7755,1455.8612,1478.1721,1441.9396,1468.0248,132.48413,337.7649,0.015208358
533,262.05222,261.07764,12665.251,12322.832,12275.688,12095.273,12278.957,11929.702,322.5171,280.90637,0.014805739
534,260.37115,261.65924,512.66064,607.4158,375.03772,490.12503,318.16473,491.48532,103.86902,237.31842,0.26604778
535,262.32385,262.95236,2747.0085,2312.0393,2825.264,2390.3826,2846.2517,2422.9402,245.4065,142.63123,0.16676028
536,262.51978,264.05884,2320.01,1845.2656,2293.7888,1908.5516,2292.3972,1913.8091,148.22998,294.38446,0.18334411
537,258.51315,258.96957,2968.012,2927.522,2795.2139,2882.6902,2755.9695,2809.5037,254.24988,102.839355,0.03081289
538,266.16623,267.55823,1133.3734,1281.7455,1168.2874,1302.5289,1181.5751,1347.8475,862.0569,183.79913,0.10866172
539,268.3298,270.1891,1147.3782,1445.8296,1283.9473,1486.341,1335.2026,1462.7727,7.72583,262.60315,0.14611742
540,269.0398,270.40216,1500.0282,1519.9617,1275.2078,1075.2064,1345.512,959.0659,522.93335,95.131226,0.17018393
541,274.72644,276.24744,4462.4272,4952.8354,4569.674,5239.031,4598.9546,5246.819,238.21655,2.6364136,0.13648222
542,281.6079,282.2931,1940.0643,2608.2263,2069.5886,2920.7524,2091.576,2995.228,188.33984,670.9686,0.34112453
543,277.22977,278.97858,273.58914,282.25812,229.40048,434.5677,237.26245,541.85474,39.23523,353.7561,0.6180032
544,278.37784,279.78485,1252.6615,1240.0222,1228.6036,1306.9836,1244.781,1327.635,312.32422,57.205505,0.06182394
545,278.05408,280.77582,368.7776,666.59955,423.50668,709.3478,447.66852,795.5304,224.4281,142.18842,0.5046387
546,278.86844,279.96167,893.4077,503.39175,785.9997,432.8235,774.67444,381.79474,43.500366,144.6344,0.5795364
547,275.5452,277.47006,849.5426,458.81198,757.9236,513.15405,778.4431,591.8403,228.83362,110.55176,0.38513702
548,275.8293,277.35504,2216.0144,2012.4823,2199.819,1936.9597,2205.564,1916.4858,37.64099,142.75757,0.12708409
549,277.5468,278.21854,2374.9675,2503.4836,2447.5688,2531.3853,2488.6313,2538.9263,269.3994,120.39642,0.03366828
550,277.81702,277.3771,1527.2499,1379.427,1394.8141,1115.1964,1353.462,1064.2089,261.11755,90.008545,0.222802
551,279.27295,278.46735,3023.0518,2781.8936,2970.751,2805.5713,2981.5903,2787.4631,59.93164,164.23462,0.05719199
552,271.44815,269.09796,9353.112,9438.244,9407.357,9682.261,9481.686,9654.696,400.99243,490.3949,0.028801344
553,275.01053,272.3597,1055.7168,1304.8098,1072.7173,1381.3916,1052.7712,1355.1271,96.65466,33.369446,0.25155714
554,274.09344,271.00613,1663.5188,1756.3925,1759.1669,1871.3246,1806.733,1912.6221,13.040161,95.52551,0.061786518
555,274.09827,270.3126,410.3679,398.67096,433.1899,439.11307,429.7551,471.48413,92.611084,76.4035,0.013580503
556,274.11978,269.72214,409.97702,263.979,383.42633,236.20494,365.85446,224.05852,31.740112,96.17035,0.4751903
557,274.429,270.644,237.91759,359.858,210.98193,376.9601,202.08052,395.3176,131.95007,94.789734,0.5646073
558,273.5366,270.997,3769.3535,3203.115,3676.0647,3125.5054,3662.1453,3113.585,157.7063,138.08868,0.16189183
559,276.75388,277.68762,2136.753,1827.8774,1954.7468,1636.3887,1909.9373,1689.4497,83.54126,191.77856,0.17730223
560,278.1923,276.6991,381.41766,305.4369,376.42828,280.90134,332.31342,315.78284,87.51465,189.47754,0.2906516
561,275.72086,274.4698,135.52498,299.61774,93.41244,185.79814,140.05115,184.88403,106.326904,59.57733,0.66176367
562,274.05746,270.99133,3001.5881,2747.7603,2918.3462,2690.0986,2908.4885,2712.9873,321.39404,82.66571,0.08139424
563,274.37036,272.14096,328.4433,238.51755,301.25092,310.17847,331.3414,350.83682,172.66907,52.616882,0.029202232
564,273.79944,277.39328,12719.732,12948.52,12705.699,13153.673,12727.145,13269.198,607.1826,537.8049,0.03464691
565,264.38156,268.74713,4888.0884,5489.8267,4939.9116,5644.4053,4988.9746,5686.74,821.5161,990.80444,0.1331203
566,268.7795,271.7996,2324.852,2110.2275,2313.2178,2193.4653,2296.6472,2257.763,489.48425,542.94434,0.05314438
567,266.39972,269.795,611.51,572.6199,661.78674,611.9974,655.8362,598.21405,254.9701,239.64203,0.078175515
568,273.13913,275.04117,2801.172,3209.0935,2857.157,3344.6404,2887.4138,3374.6633,202.0105,187.50122,0.15720713
569,274.3461,277.98984,845.39703,977.5605,830.6872,1131.651,814.826,1158.1207,232.39258,256.75232,0.30674002
570,275.80173,278.219,4260.7456,4500.201,4339.442,4601.233,4369.258,4613.554,139.70032,323.09357,0.058561802
571,278.13373,280.22815,1262.768,1089.2761,1157.6312,1019.52673,1147.5564,1015.7252,427.90344,103.6792,0.12686676
572,278.1396,279.66776,591.9559,559.37573,521.4143,531.1709,510.00876,513.257,70.51514,224.21112,0.01853834
573,277.1469,278.47113,444.1889,593.88385,347.40298,449.1303,322.83728,428.91708,62.17163,83.86719,0.25542516
574,271.69608,274.15494,1187.0972,1457.7748,1393.54,1665.3817,1479.9983,1752.6931,221.44775,335.56244,0.17773692
575,277.76993,280.6973,2853.5464,3468.052,2995.7231,3586.8203,3070.7878,3554.5688,380.88867,398.1247,0.17959537
576,262.71893,263.29343,15996.352,15011.975,15690.001,14895.6875,15662.598,14798.366,1154.8102,1058.2363,0.051940206
577,271.54315,272.74542,4370.6016,3895.7542,4212.9023,3839.8691,4215.9272,3812.914,266.01746,204.41742,0.09264716
578,267.39554,267.38754,1130.3456,1023.9068,1004.27026,949.78516,1003.7521,921.3886,64.868774,426.37207,0.055766184
579,267.2486,267.47104,1875.2908,2015.5511,1975.8871,2125.6477,2026.7468,2154.9004,202.94861,39.072876,0.07302663
580,269.05698,269.21375,1957.8961,1289.8416,1853.3473,1191.9025,1833.1029,1183.2375,54.711914,177.13135,0.4344109
581,266.68347,266.97546,287.2978,244.52281,252.84831,276.63208,256.1834,291.17065,208.99292,123.861084,0.08983814
582,263.90744,263.58014,342.27878,260.39856,267.37842,111.19892,257.8549,122.03789,148.98132,156.96838,0.8250864
583,263.7068,262.7812,444.5923,447.6828,474.8551,527.52246,488.23413,541.5809,153.03833,59.701843,0.105084874
584,263.8669,263.75366,851.18317,1037.0441,864.4958,1065.701,885.26306,1073.033,69.87488,30.548096,0.20848161
585,265.84305,264.6688,1676.4098,1487.893,1682.6654,1477.9028,1690.5327,1505.0234,307.47864,201.24023,0.12957326
586,267.5153,267.0169,807.7603,685.4405,882.2553,734.8722,902.0231,764.0013,305.54626,193.2843,0.18227768
587,264.90927,264.76343,1773.8414,2038.1038,1812.0748,2147.0842,1816.6902,2150.129,166.55884,8.013916,0.16923259
588,266.5146,265.4746,4679.043,4592.535,4872.784,4777.4956,4909.0596,4898.448,434.55933,121.80939,0.019748356
589,273.5833,273.36804,1706.3892,1746.5215,1869.0304,2107.728,1954.8864,2147.4485,841.5564,139.39392,0.12004633
590,273.29352,273.83273,2999.169,3152.8843,3004.721,3137.9373,3015.9644,3127.6956,90.22949,50.895996,0.043374155
591,273.88904,274.63248,1724.674,1623.2594,1777.6818,1682.8577,1787.0183,1688.0034,171.58447,68.86139,0.05480307
592,275.80057,276.36798,209.31023,244.98384,227.61308,187.98547,245.54572,197.51372,159.15894,10.556641,0.19070138
593,277.35117,277.1108,758.3743,924.90234,850.0465,894.5347,922.27106,898.55615,438.0713,79.70825,0.0510016
594,279.37424,278.33035,1322.7991,867.1434,1283.3938,870.80695,1300.4407,884.48517,125.009766,120.61279,0.3830533
595,280.08765,278.86862,764.5929,528.884,718.0701,469.885,721.8251,468.61737,102.74414,4.867859,0.41783586
596,280.6068,279.37845,1315.3912,1304.5842,1344.7015,1304.3835,1348.106,1297.7997,136.15845,27.142334,0.030439185
597,277.11566,276.2461,359.5378,573.79254,318.89398,445.19275,339.82315,438.67252,221.30676,136.02417,0.3305875
598,279.67682,279.1359,884.0499,1059.3374,768.9896,982.0831,740.7176,955.9278,26.80481,296.4215,0.24338624
599,279.40268,277.85562,480.41397,543.5306,535.2784,596.2673,526.0188,592.7877,6.6711426,80.30884,0.10779749
600,279.581,280.00406,2391.3418,1591.2775,2365.7073,1763.7637,2395.239,1851.0596,34.92859,166.71661,0.29153547
601,280.8804,280.48825,1057.8984,509.0654,794.81085,275.7421,737.05505,246.04343,176.38062,84.157715,0.9697208
602,278.41202,279.51935,1531.9404,1196.1058,1431.1215,1174.5193,1418.6134,1194.244,216.09558,167.17041,0.19695899
603,277.30713,278.5118,1952.7761,2321.4333,2038.7372,2390.2102,2076.9077,2386.3003,23.289795,122.45758,0.15871628
604,277.8738,278.21735,781.27435,968.10187,790.1175,1004.60583,808.9004,1048.8644,53.135986,210.18799,0.23902106
605,275.93066,277.22522,617.2818,487.68805,648.00275,446.73566,642.3951,441.1801,122.77954,83.72986,0.36769897
606,275.0605,276.2281,377.44003,235.50635,243.42825,335.0069,252.52386,415.51135,97.66113,105.935974,0.31664273
607,272.98965,274.70547,112.0243,342.9378,161.4255,351.3945,192.76892,349.09375,67.700195,167.78656,0.74087983
608,274.67633,276.39923,860.1542,747.2845,901.23114,771.67444,903.4063,771.8933,141.84692,98.74756,0.15488824
609,274.4676,276.55063,1178.1117,845.10767,1043.0854,704.08673,1005.1822,679.4264,369.07104,149.43024,0.38805416
610,272.80685,274.1135,997.51825,901.3034,979.9653,904.16864,1001.86835,946.9101,100.52307,37.17285,0.0804578
611,272.85315,273.47986,760.2344,499.79797,613.78625,433.28076,573.77057,451.4465,68.28735,13.538208,0.34478307
612,261.5576,260.43127,18285.484,18265.791,18003.406,18298.82,17966.205,18237.469,544.2859,649.0671,0.016275259
613,262.35797,260.77414,1871.4242,1012.79694,1704.9318,831.69464,1625.8461,811.0227,137.78442,107.54547,0.6885027
614,262.71368,261.4788,6329.6733,6097.102,6282.2676,6058.531,6325.1826,6102.442,1.1437988,184.84772,0.036259696
615,263.47968,262.65018,703.7473,404.69012,529.0374,300.86014,502.5351,276.99768,61.18225,210.61798,0.5498926
616,263.70322,262.25638,3122.5693,2367.535,2993.8071,2241.3433,2992.8374,2218.1567,59.726562,3.2614136,0.287466
617,263.3071,261.8276,2704.6538,2459.9207,2699.367,2460.4326,2718.88,2471.7295,207.53052,42.18933,0.092613794
618,270.28314,269.83295,2802.1362,2960.6775,2747.7832,3074.5505,2738.9355,3065.8865,289.8584,274.72076,0.11224616
619,271.22787,269.8476,2538.7568,2755.2405,2631.1008,2786.2136,2650.217,2810.7937,124.79492,3.0682373,0.05726557
620,270.74237,269.826,280.0794,360.87155,325.8095,371.43484,325.2053,378.38086,253.64929,11.538086,0.1308733
621,274.04385,273.55902,3206.5178,3278.5254,3148.7021,3320.5288,3154.5947,3307.2698,109.17053,62.264404,0.0531212
622,274.51276,274.0466,530.13513,419.4827,487.7571,428.48282,497.8671,387.4123,300.3296,31.473389,0.12938596
623,275.5579,275.10773,2502.262,2422.3809,2442.1277,2361.839,2448.9795,2332.6726,216.9751,61.042786,0.03342595
624,266.40836,266.33142,10068.689,10110.767,9861.2705,10109.697,9842.804,10041.675,7.1435547,51.16394,0.024878789
625,267.2772,268.29678,1287.541,881.6605,1286.3032,939.0562,1300.7738,990.54517,196.0675,351.66534,0.31208172
626,274.06525,273.3597,2070.9468,2614.119,2112.6829,2689.8435,2136.3284,2692.8533,31.489258,260.3766,0.2403571
627,273.46576,272.4007,668.0264,917.66156,698.22723,957.39594,714.88135,987.49414,19.970093,131.14563,0.3130769
628,272.912,273.86124,766.2399,1031.8396,756.5128,1083.1481,757.3704,1144.6383,204.18823,171.56677,0.35510376
629,273.4887,275.44678,1157.4746,1331.6749,1182.2948,1425.6572,1198.7738,1422.5613,135.27527,135.65247,0.18663105
630,274.2044,275.53738,960.8868,731.7729,906.67206,759.40674,879.7059,782.32355,88.638306,0.44525146,0.17678073
631,270.56778,271.70877,216.64482,106.85364,201.10529,168.46953,208.92009,202.6498,112.58118,3.4921265,0.17661245
632,269.45767,270.98474,967.50256,1215.2667,972.5625,1246.7196,973.5115,1249.6769,151.35559,125.27771,0.24706827
633,275.36383,275.56274,3132.759,3145.3784,3167.306,3274.8936,3195.8237,3298.1523,45.528564,101.6568,0.033400908
634,273.88455,273.04358,795.8017,771.25775,860.8587,932.3384,876.9058,964.7467,217.04407,4.9923706,0.07972317
635,274.10193,273.63608,2451.8438,2462.1633,2493.121,2431.47,2515.4866,2440.3875,152.71729,112.059326,0.02503807
636,274.35803,272.81683,659.4189,1129.4224,706.8073,900.0976,711.4484,904.353,483.09753,765.1056,0.24057464
637,274.83505,273.51184,5086.92,4628.9795,5017.1235,4699.337,5009.032,4704.6953,106.93848,389.53674,0.06541201
638,277.45987,276.20764,1829.3673,1328.9128,1719.3654,1235.479,1731.5602,1240.0527,120.64819,90.41138,0.32752073
639,280.05008,277.92838,1349.3948,1709.0859,1477.1737,1781.6017,1483.9192,1790.859,184.60693,93.002625,0.18683581
640,281.13593,279.12222,510.02463,463.65125,474.1156,597.89276,482.28317,671.73035,504.98657,349.6109,0.23092575
641,281.28137,279.0704,1221.5635,1336.9717,1392.7893,1426.7627,1441.5511,1481.0446,413.31787,45.944824,0.02409843
642,280.45804,278.9633,1068.4747,670.12506,1008.274,616.6204,990.5064,596.7199,152.68677,93.42499,0.48206648
643,280.58582,279.26764,550.92194,551.52185,578.4445,551.6085,601.8542,567.1666,116.65161,189.805,0.047495116
644,280.08527,278.2216,775.2627,894.6745,786.64954,898.30853,793.1045,900.3659,285.69092,77.197266,0.13253623
645,279.98328,279.2527,1081.0238,751.3483,1066.574,827.49854,1061.5538,840.39746,21.594238,230.625,0.2524459
646,278.98868,279.0869,1565.0103,1347.7147,1563.5327,1384.4612,1583.5303,1399.9315,185.96558,61.312866,0.121487044
647,277.81583,278.3655,1384.9923,1140.2356,1254.9535,1119.1785,1215.6115,1111.2927,25.74707,188.90839,0.114378676
648,279.17123,279.2265,10057.837,9510.446,9993.76,9769.882,9895.609,9758.093,372.6062,361.48224,0.022655535
649,276.41953,275.69852,4187.698,3722.553,3976.5432,3708.7644,3890.4812,3753.6633,99.20044,24.885864,0.069685906
650,275.15692,274.37073,1503.3901,1503.1871,1458.3151,1558.5546,1439.1584,1560.9419,75.653076,241.61743,0.06645266
651,275.13312,274.97653,872.4881,834.6887,870.727,879.4071,857.22864,865.98206,16.885986,200.66803,0.009919371
652,274.6748,275.59085,807.42914,780.71027,805.08954,799.16565,785.1393,804.9392,186.16455,231.38702,0.007385221
653,273.66647,275.7145,1537.7021,1236.8774,1348.1891,1133.6157,1299.1326,1147.798,336.82007,161.65619,0.1729172
654,273.46347,275.56287,1095.7727,1227.9885,1120.7261,1206.4619,1140.9689,1213.0917,29.051514,133.01239,0.07368192
655,269.89578,271.82303,1323.0818,1339.8064,1300.3121,1377.8942,1302.2173,1369.0106,43.00415,110.04059,0.057935815
656,274.4435,277.58548,3349.7998,3140.9841,3070.9143,3010.4094,2987.2412,2930.233,221.91345,65.38696,0.01989859
657,274.3685,277.21735,1211.8832,1776.4526,1397.8315,1965.4904,1449.1671,1985.2157,52.286377,132.73285,0.33755842
658,273.2423,276.38522,1389.8586,1137.0117,1471.2759,1154.782,1492.4581,1168.0164,247.48657,187.54913,0.24104106
659,274.1661,276.53085,1370.973,1298.3657,1313.4713,1392.626,1333.0481,1451.3201,280.19897,1.1349487,0.058500975
660,262.9219,262.68393,10059.838,9564.421,9918.029,9705.031,9836.183,9612.361,623.33496,37.892456,0.021708952
661,270.06445,269.9368,6177.483,5788.073,6013.1006,5778.799,5975.0117,5760.0293,583.0176,145.20325,0.039739445
662,274.73712,275.06412,967.198,1251.1473,990.022,1365.9039,919.76715,1311.8445,352.8888,255.29205,0.3190949
663,271.79697,270.89145,1541.8157,1241.3981,1381.9617,1114.0524,1327.9022,1052.8257,89.435425,258.92242,0.2146697
664,272.6825,272.21515,350.37048,407.86694,251.868,308.9217,267.24768,332.7281,163.82874,115.76599,0.20347627
665,274.2278,273.01285,2766.4866,2533.5002,2691.339,2523.0942,2700.1929,2523.3972,13.788452,90.31738,0.06453045
666,272.45685,271.27884,893.9483,1267.8954,987.3481,1307.7007,1031.0128,1321.8561,176.98425,89.906006,0.27916843
667,272.19427,271.04175,1467.2467,1820.9338,1496.79,1869.9982,1494.9044,1866.858,155.05432,81.701965,0.2216998
668,275.38794,274.20865,428.57083,837.4759,460.4361,881.60016,455.34268,873.87915,33.99475,219.8114,0.6276493
669,278.988,277.972,2622.5625,2769.724,2503.2517,2645.8103,2471.9211,2575.6882,163.68713,231.54602,0.055372644
670,280.264,280.17545,606.5469,612.1383,569.3077,548.48566,594.0895,550.8909,129.14185,7.138977,0.037255585
671,281.50632,280.44473,461.76733,1067.5165,459.15112,1233.7622,571.2974,1272.9895,232.81738,244.29474,0.915122
672,267.26956,262.66394,14610.348,13240.656,13606.752,12532.802,13339.717,12215.858,147.6825,115.9494,0.0821705
673,271.203,268.06305,5906.4824,5364.945,5666.9956,5324.3647,5634.913,5284.116,161.60461,56.506348,0.062345486
674,269.93326,267.4557,1367.919,997.9727,1344.3506,901.6315,1329.5491,905.7939,69.29382,203.64868,0.39423212
675,270.11313,266.8777,314.64017,502.41904,352.28833,515.1904,362.2211,524.7501,31.14746,156.59943,0.375576
676,271.43213,267.51862,1638.811,1193.7225,1577.4495,1108.4521,1565.0676,1092.2643,77.34253,193.9093,0.34922895
677,268.94595,265.81955,530.1696,715.756,317.71893,499.21878,268.13977,461.619,58.35327,9.32251,0.44434193
678,267.77042,265.1256,744.4676,903.93884,757.27673,988.77356,767.49023,1024.9978,73.80127,29.925232,0.26516628
679,267.67908,265.14874,284.82587,320.77347,287.49054,384.44458,291.93765,416.1724,112.89673,250.45349,0.28858155
680,266.48978,263.138,1417.5123,1174.8846,1353.1093,1112.1311,1331.33,1095.7344,137.04712,80.449524,0.19550075
681,265.0205,260.8285,1615.221,1382.8218,1652.8914,1397.264,1676.5377,1417.5166,34.072266,152.06268,0.16761594
682,271.79065,268.48376,5481.844,5695.2134,5362.6807,5600.213,5360.8203,5555.161,153.14575,143.55469,0.043333855
683,272.42206,269.3079,548.7297,692.99896,535.80646,637.52155,563.4366,626.13574,216.21338,3.3258057,0.17337878
684,265.99292,263.23346,16936.582,16756.521,17185.047,17114.113,17336.945,17309.295,801.4618,491.45782,0.0041361707
